Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.811149595019846,-2.009371649064623,27.037096109156323,1.9986,2.901,377.375,1.711846298984729,28,discharge,24,2008.0,B0018
3.8078656142378593,-2.00740093308832,27.11547940717471,1.9986,2.898,388.187,1.711846298984729,28,discharge,24,2008.0,B0018
3.804943040881964,-2.0104264067086963,27.20537875960905,1.9986,2.895,399.0,1.711846298984729,28,discharge,24,2008.0,B0018
3.8020137382222767,-2.01151732110016,27.285914251846854,1.9986,2.891,409.828,1.711846298984729,28,discharge,24,2008.0,B0018
3.7987398893686737,-2.0089823765957138,27.37322449202221,1.9986,2.889,420.671,1.711846298984729,28,discharge,24,2008.0,B0018
3.795509631717283,-2.0079613720794773,27.4664827354814,1.9986,2.885,431.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.7924890120906727,-2.0067352842369006,27.54013367412301,1.9986,2.883,442.281,1.711846298984729,28,discharge,24,2008.0,B0018
3.789265141948864,-2.0047446547407417,27.618354611766147,1.9986,2.88,453.046,1.711846298984729,28,discharge,24,2008.0,B0018
3.7861771391528873,-2.0065662809682743,27.69395042353816,1.9986,2.877,463.859,1.711846298984729,28,discharge,24,2008.0,B0018
3.7828124355369295,-2.010557775058885,27.767261073414588,1.9986,2.875,474.703,1.711846298984729,28,discharge,24,2008.0,B0018
3.779614026654281,-2.0106889701236583,27.848451995056767,1.9986,2.8710000000000004,485.531,1.711846298984729,28,discharge,24,2008.0,B0018
3.7765891394684266,-2.0066850160785683,27.921998882785363,1.9986,2.8680000000000003,496.39,1.711846298984729,28,discharge,24,2008.0,B0018
3.7732644079932176,-2.008826747510347,27.98907559576592,1.9986,2.865,507.125,1.711846298984729,28,discharge,24,2008.0,B0018
3.7701155866129774,-2.0093427546489315,28.050835301660385,1.9986,2.863,517.89,1.711846298984729,28,discharge,24,2008.0,B0018
3.7667442616353215,-2.0157162812456435,28.124589152056128,1.9986,2.859,528.6709999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.763535036162881,-2.009474925681741,28.195228727727,1.9986,2.8560000000000003,539.39,1.711846298984729,28,discharge,24,2008.0,B0018
3.76068283955292,-2.010284229135816,28.257712923652893,1.9986,2.853,550.187,1.711846298984729,28,discharge,24,2008.0,B0018
3.757529115619712,-2.0078239749372297,28.322289140452245,1.9986,2.85,561.015,1.711846298984729,28,discharge,24,2008.0,B0018
3.7543664756947472,-2.0070217721522416,28.37452753683004,1.9986,2.847,571.859,1.711846298984729,28,discharge,24,2008.0,B0018
3.750838808728415,-2.010462091001868,28.43339528565337,1.9986,2.844,582.6709999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.748009439891197,-2.0092374283159646,28.48998592319296,1.9986,2.841,593.437,1.711846298984729,28,discharge,24,2008.0,B0018
3.744879318359204,-2.007276613252252,28.533694203351608,1.9986,2.839,604.203,1.711846298984729,28,discharge,24,2008.0,B0018
3.7420390470263687,-2.007290298494589,28.57270503172611,1.9986,2.8360000000000003,615.0,1.711846298984729,28,discharge,24,2008.0,B0018
3.739089432143909,-2.0089679105735456,28.6168755643982,1.9986,2.833,625.765,1.711846298984729,28,discharge,24,2008.0,B0018
3.7361395837673146,-2.008068689747883,28.650427121662144,1.9986,2.829,636.531,1.711846298984729,28,discharge,24,2008.0,B0018
3.733199267470392,-2.0080608204241392,28.685953688172184,1.9986,2.827,647.375,1.711846298984729,28,discharge,24,2008.0,B0018
3.730545417046848,-2.008353700562371,28.718468529495183,1.9986,2.825,658.125,1.711846298984729,28,discharge,24,2008.0,B0018
3.727613620234592,-2.008404588630885,28.755117969307825,1.9986,2.821,668.921,1.711846298984729,28,discharge,24,2008.0,B0018
3.724738635853641,-2.007501280804067,28.78269713464573,1.9986,2.819,679.687,1.711846298984729,28,discharge,24,2008.0,B0018
3.7218794180840247,-2.009585661635118,28.803217099488705,1.9986,2.8160000000000003,690.4839999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.719279387684081,-2.012061997829328,28.82991300411933,1.9986,2.813,701.2339999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.716455481198485,-2.009416217433841,28.86188453213148,1.9988,2.8110000000000004,712.0,1.711846298984729,28,discharge,24,2008.0,B0018
3.7139903595346815,-2.008340553033912,28.88188498820369,1.9986,2.8080000000000003,722.8589999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.7110303455000366,-2.0093459621892453,28.9070100566538,1.9986,2.805,733.671,1.711846298984729,28,discharge,24,2008.0,B0018
3.708573465393724,-2.0069352064957093,28.921454563842968,1.9988,2.803,744.4839999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.705810037693714,-2.006525183098644,28.94232821427336,1.9986,2.8,755.2339999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.7031010681792416,-2.007661813555484,28.95750702594532,1.9986,2.797,766.0310000000002,1.711846298984729,28,discharge,24,2008.0,B0018
3.700468850695706,-2.006861326272387,28.978752664882222,1.9986,2.795,776.8589999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.6979127147460575,-2.009184855489012,29.006012011710485,1.9986,2.793,787.671,1.711846298984729,28,discharge,24,2008.0,B0018
3.695189001348016,-2.00779443292013,29.027196636112407,1.9986,2.79,798.515,1.711846298984729,28,discharge,24,2008.0,B0018
3.692450441768025,-2.0114993962534777,29.03640351423541,1.9988,2.787,809.2810000000002,1.711846298984729,28,discharge,24,2008.0,B0018
3.689830000271824,-2.0072770091847105,29.06941551938604,1.9988,2.785,820.015,1.711846298984729,28,discharge,24,2008.0,B0018
3.687211631541482,-2.009279129018538,29.08760623962613,1.9988,2.782,830.765,1.711846298984729,28,discharge,24,2008.0,B0018
3.68486757711688,-2.010807763150432,29.11064626123441,1.9986,2.779,841.546,1.711846298984729,28,discharge,24,2008.0,B0018
3.6821027718045247,-2.0092538286210244,29.14669847463944,1.9986,2.777,852.375,1.711846298984729,28,discharge,24,2008.0,B0018
3.6795559539710174,-2.0074975576829712,29.17285988552917,1.9986,2.775,863.203,1.711846298984729,28,discharge,24,2008.0,B0018
3.6769379935226514,-2.0098469039442324,29.18491572265157,1.9986,2.772,874.0310000000002,1.711846298984729,28,discharge,24,2008.0,B0018
3.674162967213801,-2.0074750343953616,29.211004517895475,1.9986,2.769,884.8589999999998,1.711846298984729,28,discharge,24,2008.0,B0018
3.6715552773647815,-2.0058861949912115,29.238632327825137,1.9986,2.767,895.64,1.711846298984729,28,discharge,24,2008.0,B0018
3.669129931800613,-2.0103039870553028,29.26023702423888,1.9986,2.765,906.421,1.711846298984729,28,discharge,24,2008.0,B0018
3.666759479994144,-2.01076677482509,29.28737383855093,1.9986,2.762,917.171,1.711846298984729,28,discharge,24,2008.0,B0018
3.6640612934054895,-2.0078631458810348,29.31278871426281,1.9988,2.759,927.937,1.711846298984729,28,discharge,24,2008.0,B0018
3.6616273057023863,-2.0077171209743585,29.330761080458338,1.9986,2.757,938.734,1.711846298984729,28,discharge,24,2008.0,B0018
3.6590262957452193,-2.009089192405592,29.36595823758481,1.9986,2.755,949.515,1.711846298984729,28,discharge,24,2008.0,B0018
3.656599062029988,-2.0086188440350456,29.40601064427303,1.9988,2.752,960.281,1.711846298984729,28,discharge,24,2008.0,B0018
3.654112502468464,-2.00906321478109,29.42472932933161,1.9988,2.749,971.046,1.711846298984729,28,discharge,24,2008.0,B0018
3.651522242894178,-2.0067705438378587,29.463681955919697,1.9986,2.747,981.875,1.711846298984729,28,discharge,24,2008.0,B0018
3.6491784036164256,-2.008589530915036,29.49145526224101,1.9988,2.745,992.64,1.711846298984729,28,discharge,24,2008.0,B0018
3.646670214052436,-2.0071024053711133,29.52383709721104,1.9988,2.742,1003.375,1.711846298984729,28,discharge,24,2008.0,B0018
3.6443007931853297,-2.0063313485572563,29.55813466831223,1.9986,2.74,1014.171,1.711846298984729,28,discharge,24,2008.0,B0018
3.6417745453108905,-2.00732152461094,29.60221995366304,1.9986,2.737,1024.984,1.711846298984729,28,discharge,24,2008.0,B0018
3.6393133043695407,-2.0086630778476304,29.623833825661844,1.9986,2.735,1035.75,1.711846298984729,28,discharge,24,2008.0,B0018
3.6369129641646434,-2.0102206554837982,29.668258103960184,1.9988,2.733,1046.515,1.711846298984729,28,discharge,24,2008.0,B0018
3.634458242872494,-2.0106728534632734,29.70309229340268,1.9988,2.73,1057.312,1.711846298984729,28,discharge,24,2008.0,B0018
3.632193217781072,-2.008232349760994,29.731352278305945,1.9988,2.728,1068.093,1.711846298984729,28,discharge,24,2008.0,B0018
3.630068509446887,-2.008051493767738,29.769594324928736,1.9986,2.725,1078.859,1.711846298984729,28,discharge,24,2008.0,B0018
3.6276646806938686,-2.0092302995027547,29.79907758453384,1.9986,2.7230000000000003,1089.671,1.711846298984729,28,discharge,24,2008.0,B0018
3.625221680089848,-2.0093529914375083,29.84650562332116,1.9988,2.721,1100.437,1.711846298984729,28,discharge,24,2008.0,B0018
3.622854679420294,-2.0072198548399545,29.87329754139255,1.9986,2.719,1111.203,1.711846298984729,28,discharge,24,2008.0,B0018
3.62066003200142,-2.008672254620058,29.912510273838222,1.9986,2.717,1121.968,1.711846298984729,28,discharge,24,2008.0,B0018
3.6184652651599287,-2.010152279883292,29.940053476521964,1.9988,2.714,1132.718,1.711846298984729,28,discharge,24,2008.0,B0018
3.616214584602744,-2.005897743448416,29.967944815237388,1.9986,2.712,1143.468,1.711846298984729,28,discharge,24,2008.0,B0018
3.613946064530981,-2.0081000216482567,30.00878094003477,1.9988,2.71,1154.234,1.711846298984729,28,discharge,24,2008.0,B0018
3.611636009059779,-2.00807761373988,30.04112884558721,1.9988,2.708,1165.015,1.711846298984729,28,discharge,24,2008.0,B0018
3.609469801551621,-2.009446646187765,30.085535375617518,1.9986,2.705,1175.859,1.711846298984729,28,discharge,24,2008.0,B0018
3.6072609622417007,-2.0080243287333133,30.10992621100309,1.9986,2.7030000000000003,1186.687,1.711846298984729,28,discharge,24,2008.0,B0018
3.60489297109078,-2.0079535532803083,30.149117311696205,1.9988,2.701,1197.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.602868294976985,-2.0074117219847487,30.181675557646432,1.9986,2.699,1208.234,1.711846298984729,28,discharge,24,2008.0,B0018
3.6008933462683195,-2.0106206050360886,30.223958789490982,1.9988,2.697,1219.015,1.711846298984729,28,discharge,24,2008.0,B0018
3.598639552388888,-2.0083770228848405,30.25900364670845,1.9988,2.694,1229.765,1.711846298984729,28,discharge,24,2008.0,B0018
3.596499321464927,-2.008936674378849,30.286427930244468,1.9986,2.693,1240.5,1.711846298984729,28,discharge,24,2008.0,B0018
3.594328839099482,-2.0091814686720992,30.33377102403905,1.9986,2.6910000000000003,1251.328,1.711846298984729,28,discharge,24,2008.0,B0018
3.5922989250658284,-2.008426982543712,30.35886545104345,1.9986,2.689,1262.156,1.711846298984729,28,discharge,24,2008.0,B0018
3.5903603893689544,-2.0082440268243014,30.379745905353342,1.9986,2.687,1272.953,1.711846298984729,28,discharge,24,2008.0,B0018
3.588104449034313,-2.0097393371986336,30.424634529670392,1.9986,2.685,1283.656,1.711846298984729,28,discharge,24,2008.0,B0018
3.5859258506416967,-2.007774368638754,30.456315058834782,1.9986,2.682,1294.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.5839417386980768,-2.008901570756376,30.494015575048923,1.9988,2.681,1305.312,1.711846298984729,28,discharge,24,2008.0,B0018
3.5821211945078626,-2.008078881634696,30.52149462121744,1.9988,2.678,1316.156,1.711846298984729,28,discharge,24,2008.0,B0018
3.579887234329056,-2.0092460483139627,30.561643269157987,1.9988,2.676,1326.984,1.711846298984729,28,discharge,24,2008.0,B0018
3.5779465920988414,-2.0064625383348744,30.58877986574717,1.9988,2.674,1337.75,1.711846298984729,28,discharge,24,2008.0,B0018
3.576004362139455,-2.010230015693121,30.62064430914017,1.9988,2.672,1348.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.5740748279018155,-2.0110656740188406,30.650045021793407,1.9986,2.6710000000000003,1359.328,1.711846298984729,28,discharge,24,2008.0,B0018
3.5719457048169474,-2.008970324208329,30.68549376543139,1.9988,2.669,1370.062,1.711846298984729,28,discharge,24,2008.0,B0018
3.5701295945986966,-2.009915084311874,30.71982988050669,1.9988,2.667,1380.828,1.711846298984729,28,discharge,24,2008.0,B0018
3.5680931861587983,-2.004667232677908,30.757703501626377,1.9988,2.665,1391.578,1.711846298984729,28,discharge,24,2008.0,B0018
3.566321926535241,-2.00887804227619,30.787607880736807,1.9988,2.6630000000000003,1402.3429999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.564416404717836,-2.0089529618393382,30.81409761042393,1.9986,2.661,1413.14,1.711846298984729,28,discharge,24,2008.0,B0018
3.5625473608593907,-2.0089544872486207,30.85237446593052,1.9986,2.659,1423.89,1.711846298984729,28,discharge,24,2008.0,B0018
3.5606371848394702,-2.009538313862661,30.88474922831519,1.9986,2.657,1434.64,1.711846298984729,28,discharge,24,2008.0,B0018
3.558805960169148,-2.0080834109907446,30.916603488884093,1.9988,2.656,1445.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.5568509064081155,-2.009214133082279,30.94678221109159,1.9988,2.654,1456.312,1.711846298984729,28,discharge,24,2008.0,B0018
3.5550777093267345,-2.0082363486279933,30.97785028716688,1.9988,2.652,1467.109,1.711846298984729,28,discharge,24,2008.0,B0018
3.5532939574932034,-2.0110501408118258,31.012590246722265,1.9986,2.65,1477.875,1.711846298984729,28,discharge,24,2008.0,B0018
3.5515052742153976,-2.008446734994357,31.039027064784086,1.9988,2.648,1488.656,1.711846298984729,28,discharge,24,2008.0,B0018
3.5496008366322407,-2.0089814505189727,31.070379099200306,1.9988,2.6460000000000004,1499.4679999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.547775248141925,-2.0092008107547885,31.09777239795237,1.9988,2.644,1510.328,1.711846298984729,28,discharge,24,2008.0,B0018
3.546111896892884,-2.0105330890106763,31.13383152577342,1.9986,2.643,1521.109,1.711846298984729,28,discharge,24,2008.0,B0018
3.5443141320263667,-2.00798404650519,31.16629232996809,1.9986,2.641,1531.875,1.711846298984729,28,discharge,24,2008.0,B0018
3.542381031620382,-2.0072798717420817,31.205208501814745,1.9988,2.64,1542.656,1.711846298984729,28,discharge,24,2008.0,B0018
3.5406979171169763,-2.0096165255237386,31.22952868733825,1.9986,2.638,1553.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.5390265270238097,-2.0088693257209327,31.247139483571235,1.9988,2.636,1564.328,1.711846298984729,28,discharge,24,2008.0,B0018
3.5373443409453267,-2.0083832777793726,31.28735691897993,1.9988,2.634,1575.14,1.711846298984729,28,discharge,24,2008.0,B0018
3.535670597697972,-2.010358482424674,31.30924274083444,1.9988,2.633,1585.906,1.711846298984729,28,discharge,24,2008.0,B0018
3.533949211843673,-2.00742325134678,31.34034916887485,1.9988,2.631,1596.687,1.711846298984729,28,discharge,24,2008.0,B0018
3.532124650714872,-2.007994021145807,31.37692056134387,1.9986,2.63,1607.453,1.711846298984729,28,discharge,24,2008.0,B0018
3.5307351664051034,-2.0097130132792733,31.40412121166937,1.9986,2.628,1618.203,1.711846298984729,28,discharge,24,2008.0,B0018
3.5290307484908943,-2.0091411997696,31.44041745285105,1.9986,2.6260000000000003,1629.0,1.711846298984729,28,discharge,24,2008.0,B0018
3.527430803569203,-2.00834897440166,31.469194254746377,1.9988,2.624,1639.7179999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.5257445730674046,-2.0082875836300857,31.4956219768972,1.9986,2.623,1650.4679999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.524202442850424,-2.0097927815037115,31.520377843235348,1.9988,2.622,1661.312,1.711846298984729,28,discharge,24,2008.0,B0018
3.5226239962347434,-2.0077696409431427,31.55437792691902,1.9988,2.62,1672.125,1.711846298984729,28,discharge,24,2008.0,B0018
3.521086473764868,-2.00761684480086,31.57902711547269,1.9986,2.6180000000000003,1682.8429999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.5193544046368217,-2.0121127614682703,31.621944069040875,1.9986,2.616,1693.625,1.711846298984729,28,discharge,24,2008.0,B0018
3.5178081274080264,-2.0088961908326297,31.637168186132413,1.9986,2.615,1704.437,1.711846298984729,28,discharge,24,2008.0,B0018
3.516246909116254,-2.009988869514304,31.67017650009985,1.9988,2.614,1715.2179999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.514753393692565,-2.0067989343820907,31.6955848321563,1.9988,2.612,1725.937,1.711846298984729,28,discharge,24,2008.0,B0018
3.5133553876520245,-2.00784399663196,31.73347860496717,1.9988,2.61,1736.703,1.711846298984729,28,discharge,24,2008.0,B0018
3.5117662723236047,-2.0063918559403167,31.76054765789437,1.9988,2.609,1747.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.510441949198281,-2.009072313706393,31.794679801996462,1.9988,2.608,1758.25,1.711846298984729,28,discharge,24,2008.0,B0018
3.508856889040316,-2.0099692400977505,31.83608079740056,1.9988,2.6060000000000003,1768.9679999999996,1.711846298984729,28,discharge,24,2008.0,B0018
3.5076698577830503,-2.0099779839192498,31.86028557454245,1.9988,2.605,1779.671,1.711846298984729,28,discharge,24,2008.0,B0018
3.5059177242137145,-2.0076548079781853,31.88466991034945,1.9988,2.604,1790.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.5044903667402862,-2.0096559408905965,31.92108463616597,1.9988,2.602,1801.296,1.711846298984729,28,discharge,24,2008.0,B0018
3.5031173540582023,-2.0104541091092747,31.94356705257889,1.9988,2.6,1812.125,1.711846298984729,28,discharge,24,2008.0,B0018
3.501685394990312,-2.0077767564315967,31.974737435167143,1.9986,2.599,1822.953,1.711846298984729,28,discharge,24,2008.0,B0018
3.5005003359592,-2.0089239047280567,31.99054509312669,1.9988,2.5980000000000003,1833.703,1.711846298984729,28,discharge,24,2008.0,B0018
3.498971197174129,-2.008617683887993,32.03120284017539,1.9988,2.596,1844.484,1.711846298984729,28,discharge,24,2008.0,B0018
3.4976535226546286,-2.008643822004613,32.055598618971175,1.9988,2.595,1855.328,1.711846298984729,28,discharge,24,2008.0,B0018
3.496292906330496,-2.005959721508081,32.09603917545993,1.9988,2.594,1866.156,1.711846298984729,28,discharge,24,2008.0,B0018
3.494781892033165,-2.0094733724862297,32.12296825177452,1.9986,2.592,1877.031,1.711846298984729,28,discharge,24,2008.0,B0018
3.49342449735717,-2.0108834550227352,32.14934619461028,1.9988,2.591,1887.828,1.711846298984729,28,discharge,24,2008.0,B0018
3.4922763771804703,-2.0088977293620003,32.18837906586758,1.9988,2.59,1898.656,1.711846298984729,28,discharge,24,2008.0,B0018
3.4907889885069445,-2.0133208945456467,32.21386611448299,1.9988,2.588,1909.437,1.711846298984729,28,discharge,24,2008.0,B0018
3.4896084072624487,-2.0098077254382747,32.23960356659008,1.9988,2.587,1920.156,1.711846298984729,28,discharge,24,2008.0,B0018
